,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
78,385.36183524504696,3125.172929763794,False,,,1,7085f_00078,2620dff3ba0546f3b8a8e08e7cdd1d1e,2023-06-05_18-05-26,1685981126,3125.172929763794,2802496,econ-stat-rr01,172.22.1.197,3125.172929763794,0,1,0.0061457157135009,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00078_78_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-13-21"
79,382.95840285019113,2737.969792842865,False,,,1,7085f_00079,975f0995337a497b88b49a6d1c0338d5,2023-06-05_18-00-50,1685980850,2737.969792842865,2802488,econ-stat-rr01,172.22.1.197,2737.969792842865,0,1,0.0060629844665527,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00079_79_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-15-12"
80,383.774165797706,2913.7819941043854,False,,,1,7085f_00080,f1dc1690658c45fa9a3cd9b8af4c382c,2023-06-05_18-03-53,1685981033,2913.7819941043854,2802486,econ-stat-rr01,172.22.1.197,2913.7819941043854,0,1,0.006779670715332,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00080_80_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-15-19"
81,377.4203640945429,2712.595733165741,False,,,1,7085f_00081,e2adbb89c7d042d2afde1c3199b9204e,2023-06-05_18-04-21,1685981061,2712.595733165741,2802396,econ-stat-rr01,172.22.1.197,2712.595733165741,0,1,0.0064613819122314,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00081_81_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-19-08"
82,389.93216892596456,3480.9147498607635,False,,,1,7085f_00082,3ef64322e2604a84a8b210514731fd03,2023-06-05_18-21-38,1685982098,3480.9147498607635,2802498,econ-stat-rr01,172.22.1.197,3480.9147498607635,0,1,0.0048995018005371,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00082_82_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-23-37"
83,385.1842935349322,3369.690388917923,False,,,1,7085f_00083,4a77c55df7ab4a39b221bd2c8d141650,2023-06-05_18-24-32,1685982272,3369.690388917923,2802476,econ-stat-rr01,172.22.1.197,3369.690388917923,0,1,0.0056657791137695,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00083_83_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-28-23"
84,382.04373479318735,2666.8705303668976,False,,,1,7085f_00084,50a4fa836f304d8ba06924ef64875518,2023-06-05_18-32-21,1685982741,2666.8705303668976,2802494,econ-stat-rr01,172.22.1.197,2666.8705303668976,0,1,0.0049481391906738,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00084_84_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-47-54"
85,386.685457942301,2814.856482744217,False,,,1,7085f_00085,e0ca73e58ad948d39f8dd8aaaa6254bc,2023-06-05_18-35-21,1685982921,2814.856482744217,2802478,econ-stat-rr01,172.22.1.197,2814.856482744217,0,1,0.0049424171447753,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00085_85_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-48-26"
86,374.5626651025374,2778.102572441101,False,,,1,7085f_00086,16acc0c1b0f14ef3aa7437096988cda6,2023-06-05_18-35-47,1685982947,2778.102572441101,2802492,econ-stat-rr01,172.22.1.197,2778.102572441101,0,1,0.0065782070159912,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00086_86_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-49-29"
87,384.2365006951686,2869.7842400074005,False,,,1,7085f_00087,a8dac8e3da80436ba62fff47d87c79eb,2023-06-05_18-38-24,1685983104,2869.7842400074005,2802482,econ-stat-rr01,172.22.1.197,2869.7842400074005,0,1,0.0066854953765869,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00087_87_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-50-35"
