,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
20,1869.7603667014253,126.35468077659608,False,,,1,d6e73_00020,9f584612d84149138fef8cab21fdcc6b,2023-05-31_14-34-54,1685536494,126.35468077659608,3906710,econ-stat-rr01,172.22.1.197,126.35468077659608,0,1,0.0052611827850341,True,8,1,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00020_20_batch_normalization=True,batch_size=8,context_length=1,epochs=75,num_batches_per_epoch=20,num_hidden_d_2023-05-31_14-32-48"
21,667.2254084115398,124.19568634033205,False,,,1,d6e73_00021,a4bbfe8df38140a5aa0161641e49bce0,2023-05-31_14-34-52,1685536492,124.19568634033205,3906717,econ-stat-rr01,172.22.1.197,124.19568634033205,0,1,0.0070149898529052,False,8,1,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00021_21_batch_normalization=False,batch_size=8,context_length=1,epochs=75,num_batches_per_epoch=20,num_hidden__2023-05-31_14-32-48"
22,576.602437434828,550.4727687835693,False,,,1,d6e73_00022,1791b1d17c964180b6dcde48f2530c9f,2023-05-31_14-43-25,1685537005,550.4727687835693,3906211,econ-stat-rr01,172.22.1.197,550.4727687835693,0,1,0.0061423778533935,True,124,1,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00022_22_batch_normalization=True,batch_size=124,context_length=1,epochs=75,num_batches_per_epoch=20,num_hidden_2023-05-31_14-34-15"
23,593.7992396593675,545.6114780902863,False,,,1,d6e73_00023,dca333425d334d96a62c1295137bd7e1,2023-05-31_14-43-49,1685537029,545.6114780902863,3906703,econ-stat-rr01,172.22.1.197,545.6114780902863,0,1,0.0065305233001708,False,124,1,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00023_23_batch_normalization=False,batch_size=124,context_length=1,epochs=75,num_batches_per_epoch=20,num_hidde_2023-05-31_14-34-43"
24,2109.6639033715683,160.7789978981018,False,,,1,d6e73_00024,a4bbfe8df38140a5aa0161641e49bce0,2023-05-31_14-37-33,1685536653,160.7789978981018,3906717,econ-stat-rr01,172.22.1.197,160.7789978981018,0,1,0.0070149898529052,True,8,2,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00024_24_batch_normalization=True,batch_size=8,context_length=2,epochs=75,num_batches_per_epoch=20,num_hidden_d_2023-05-31_14-34-52"
25,564.5077554744526,164.0353503227234,False,,,1,d6e73_00025,9f584612d84149138fef8cab21fdcc6b,2023-05-31_14-37-38,1685536658,164.0353503227234,3906710,econ-stat-rr01,172.22.1.197,164.0353503227234,0,1,0.0052611827850341,False,8,2,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00025_25_batch_normalization=False,batch_size=8,context_length=2,epochs=75,num_batches_per_epoch=20,num_hidden__2023-05-31_14-34-54"
26,549.8948123044839,544.7727468013763,False,,,1,d6e73_00026,ba5c8b3b87c64f24bb5e209a08af2583,2023-05-31_14-45-29,1685537129,544.7727468013763,3906716,econ-stat-rr01,172.22.1.197,544.7727468013763,0,1,0.0090301036834716,True,124,2,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00026_26_batch_normalization=True,batch_size=124,context_length=2,epochs=75,num_batches_per_epoch=20,num_hidden_2023-05-31_14-36-24"
27,552.4554353493222,533.1595177650452,False,,,1,d6e73_00027,bbc575b0bef84b97a3753d5f4d016311,2023-05-31_14-45-24,1685537124,533.1595177650452,3906706,econ-stat-rr01,172.22.1.197,533.1595177650452,0,1,0.0061044692993164,False,124,2,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00027_27_batch_normalization=False,batch_size=124,context_length=2,epochs=75,num_batches_per_epoch=20,num_hidde_2023-05-31_14-36-31"
28,979.8563521028852,152.4188256263733,False,,,1,d6e73_00028,6ae94ade8158468fa29d82f2a1a62881,2023-05-31_14-39-22,1685536762,152.4188256263733,3906724,econ-stat-rr01,172.22.1.197,152.4188256263733,0,1,0.0058348178863525,True,8,4,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00028_28_batch_normalization=True,batch_size=8,context_length=4,epochs=75,num_batches_per_epoch=20,num_hidden_d_2023-05-31_14-36-50"
29,534.3250391032326,164.46408486366272,False,,,1,d6e73_00029,d9fd4a491ac7474babca70c3df80066c,2023-05-31_14-39-44,1685536784,164.46408486366272,3906708,econ-stat-rr01,172.22.1.197,164.46408486366272,0,1,0.0055718421936035,False,8,4,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00029_29_batch_normalization=False,batch_size=8,context_length=4,epochs=75,num_batches_per_epoch=20,num_hidden__2023-05-31_14-37-00"
