,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
42,473.501533715676,4380.936012983322,False,,,1,7255e_00042,803c6121c62d406fae36e95b4f2e811c,2023-06-06_14-10-50,1686053450,4380.936012983322,3034082,econ-stat-rr01,172.22.1.197,4380.936012983322,0,1,0.0073707103729248,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00042_42_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_12-57-49"
43,480.79856187000354,4192.300167798996,False,,,1,7255e_00043,bcd78425757e4602acac17fa34dc0188,2023-06-06_14-09-47,1686053387,4192.300167798996,3034076,econ-stat-rr01,172.22.1.197,4192.300167798996,0,1,0.0051991939544677,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00043_43_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_12-59-54"
44,481.6918404588112,4147.017887592316,False,,,1,7255e_00044,2fdad8dab406420db4cf9d8db754ecb7,2023-06-06_14-12-18,1686053538,4147.017887592316,3034092,econ-stat-rr01,172.22.1.197,4147.017887592316,0,1,0.006199836730957,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00044_44_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_13-03-11"
45,456.1399721932569,4271.073180913925,False,,,1,7255e_00045,aa4e1d9d579a4279a98256021754e8b1,2023-06-06_14-14-34,1686053674,4271.073180913925,3034070,econ-stat-rr01,172.22.1.197,4271.073180913925,0,1,0.0050287246704101,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00045_45_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_13-03-23"
46,491.6406108793883,4440.6711275577545,False,,,1,7255e_00046,cb9f728e2bab468babb395f360fc59d4,2023-06-06_14-18-22,1686053902,4440.6711275577545,3034084,econ-stat-rr01,172.22.1.197,4440.6711275577545,0,1,0.0059232711791992,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00046_46_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_13-04-22"
47,461.1732099409106,4252.757226705551,False,,,1,7255e_00047,121b7e61af3b4422ae1d0260b3d5541a,2023-06-06_14-15-51,1686053751,4252.757226705551,3034080,econ-stat-rr01,172.22.1.197,4252.757226705551,0,1,0.0052835941314697,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00047_47_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_13-04-58"
48,467.2977146332986,4207.9051785469055,False,,,1,7255e_00048,c3ce98b3eeb04dddb5f796cef09c5b8b,2023-06-06_14-18-44,1686053924,4207.9051785469055,3034088,econ-stat-rr01,172.22.1.197,4207.9051785469055,0,1,0.0051307678222656,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00048_48_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_13-08-36"
49,463.823183872089,4306.19771695137,False,,,1,7255e_00049,b75ea96f871e42bfba5a93db60edf115,2023-06-06_14-25-50,1686054350,4306.19771695137,3034086,econ-stat-rr01,172.22.1.197,4306.19771695137,0,1,0.0063343048095703,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00049_49_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_13-14-04"
50,489.38452380952384,4200.180908679962,False,,,1,7255e_00050,eca7c3e5721d455292efa781d42da806,2023-06-06_14-30-16,1686054616,4200.180908679962,3033955,econ-stat-rr01,172.22.1.197,4200.180908679962,0,1,0.0059378147125244,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00050_50_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_13-20-16"
51,457.4892726798749,4238.215782165527,False,,,1,7255e_00051,7a26c24ef9924c609e4f139efaae1b9b,2023-06-06_14-31-36,1686054696,4238.215782165527,3034094,econ-stat-rr01,172.22.1.197,4238.215782165527,0,1,0.0051910877227783,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00051_51_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_13-20-58"
